id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10825693,Basketball Cards 2025 Topps,Toumani Camara [Green Crackleboard] #128,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10826008,Basketball Cards 2025 Topps,Toumani Camara [Green Rainbow] #128,$3.50,,$8.17,$15.55,$30.54,$46.18,$60.00,$37.00,$28.00,,,$0.80,$3.89,,,$1.80,$8.99,,26,,,,,2025-10-23
10825945,Basketball Cards 2025 Topps,Toumani Camara [Holo Aqua Foil] #128,$7.00,,,,,,,,,,,$1.50,$7.69,,,,,,1,,,,,2025-10-23
10826041,Basketball Cards 2025 Topps,Toumani Camara [Holo Black Foil] #128,$29.99,,,,,,,,,,,$9.90,$32.99,,,,,,1,,,,,2025-10-23
10825987,Basketball Cards 2025 Topps,Toumani Camara [Holo Blue Foil] #128,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2025-10-23
10825926,Basketball Cards 2025 Topps,Toumani Camara [Holo Foil] #128,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,24,,,,,2025-10-23
10826018,Basketball Cards 2025 Topps,Toumani Camara [Holo Gold Foil] #128,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2025-10-23
10825998,Basketball Cards 2025 Topps,Toumani Camara [Holo Green Foil] #128,$2.05,,$7.49,$14.36,$28.28,$42.71,$56.00,$34.00,$26.00,,,,$2.29,,,$1.60,$8.19,,21,,,,,2025-10-23
10826028,Basketball Cards 2025 Topps,Toumani Camara [Holo Orange Foil] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825953,Basketball Cards 2025 Topps,Toumani Camara [Holo Pink Foil] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10826090,Basketball Cards 2025 Topps,Toumani Camara [Holo Platinum Foil] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825981,Basketball Cards 2025 Topps,Toumani Camara [Holo Purple Foil] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10826075,Basketball Cards 2025 Topps,Toumani Camara [Holo Red Foil] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825699,Basketball Cards 2025 Topps,Toumani Camara [Orange Crackleboard] #128,$4.25,,,,,,,,,,,$0.90,$4.69,,,,,,1,,,,,2025-10-23
10825649,Basketball Cards 2025 Topps,Toumani Camara [Orange Diamante] #128,$18.88,,,,,,,,,,,$6.30,$20.99,,,,,,1,,,,,2025-10-23
10826032,Basketball Cards 2025 Topps,Toumani Camara [Orange Rainbow] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10826114,Basketball Cards 2025 Topps,Toumani Camara [Pink Diamante] #128,$1.40,,,,,,,,,,,,$1.49,,,,,,1,,,,,2025-10-23
10825713,Basketball Cards 2025 Topps,Toumani Camara [Platinum Crackleboard] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825982,Basketball Cards 2025 Topps,Toumani Camara [Purple Rainbow] #128,$1.49,,$6.35,$12.36,$24.49,$36.89,$48.00,$30.00,$22.00,,,,$1.59,,,$1.40,$6.99,,18,,,,,2025-10-23
10825921,Basketball Cards 2025 Topps,Toumani Camara [Rainbow Foilboard] #128,$1.18,,$6.07,$11.87,$23.56,$35.47,$46.00,$28.00,$21.00,,,,$1.29,,,$1.30,$6.69,,17,,,,,2025-10-23
10825708,Basketball Cards 2025 Topps,Toumani Camara [Red Crackleboard] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825659,Basketball Cards 2025 Topps,Toumani Camara [Red Diamante] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10826079,Basketball Cards 2025 Topps,Toumani Camara [Red Rainbow] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825971,Basketball Cards 2025 Topps,Toumani Camara [Sandglitter] #128,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10825688,Basketball Cards 2025 Topps,Toumani Camara [Season Tip-Off Black] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825678,Basketball Cards 2025 Topps,Toumani Camara [Season Tip-Off Gold] #128,$13.50,,$17.25,$31.42,$60.68,$92.50,$120.00,$74.00,$56.00,,,$3.80,$14.99,,,$4.80,$18.99,,10,,,,,2025-10-23
10825667,Basketball Cards 2025 Topps,Toumani Camara [Season Tip-Off Green] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825680,Basketball Cards 2025 Topps,Toumani Camara [Season Tip-Off Orange] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825682,Basketball Cards 2025 Topps,Toumani Camara [Season Tip-Off Red] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825664,Basketball Cards 2025 Topps,Toumani Camara [Season Tip-Off] #128,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2025-10-23
11326944,Basketball Cards 2025 Topps,Toumani Camara [Surge] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819066,Basketball Cards 2025 Topps,Toumani Camara [Team Color Border] #128,$9.99,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2025-10-23
10825956,Basketball Cards 2025 Topps,Toumani Camara [Topps Foil Pattern] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10825963,Basketball Cards 2025 Topps,Toumani Camara [Victory] #128,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10826035,Basketball Cards 2025 Topps,Toumani Camara [Wood] #128,$90.00,,,,,,,,,,,$39.60,$98.99,,,,,,1,,,,,2025-10-23
10819849,Basketball Cards 2025 Topps,Tracy McGrady #263,$1.24,,$6.12,$11.97,$23.74,$35.74,$46.00,$29.00,$21.00,,,,$1.39,,,$1.30,$6.69,,39,,,,,2025-10-23
10831895,Basketball Cards 2025 Topps,Tracy McGrady [Black Crackleboard] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831811,Basketball Cards 2025 Topps,Tracy McGrady [Black Diamante] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547725,Basketball Cards 2025 Topps,Tracy McGrady [Black Friday Shimmer] #263,$1.44,,,,,,,,,,,,$1.59,,,,,,19,,,,,2025-10-23
10831756,Basketball Cards 2025 Topps,Tracy McGrady [Black Rainbow] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831707,Basketball Cards 2025 Topps,Tracy McGrady [Black] #263,$18.00,,,,,,,,,,,$5.00,$19.99,,,,,,1,,,,,2025-10-23
10819851,Basketball Cards 2025 Topps,Tracy McGrady [Blackout] #263,$1.25,,$6.47,$12.57,$24.87,$37.48,$49.00,$30.00,$22.00,,,,$1.39,,,$1.40,$7.09,,109,,,,,2025-10-23
10831693,Basketball Cards 2025 Topps,Tracy McGrady [Blue Rainbow] #263,$5.00,,$9.53,$17.93,$35.05,$53.10,$69.00,$42.00,$32.00,,,$1.10,$5.49,,,$2.00,$9.99,,18,,,,,2025-10-23
10831663,Basketball Cards 2025 Topps,Tracy McGrady [Blue Sandglitter] #263,$2.06,,$6.87,$13.27,$26.20,$39.52,$51.00,$32.00,$24.00,,,,$2.29,,,$1.50,$7.59,,31,,,,,2025-10-23
11327875,Basketball Cards 2025 Topps,Tracy McGrady [Cart Load] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819850,Basketball Cards 2025 Topps,Tracy McGrady [Clear] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831866,Basketball Cards 2025 Topps,Tracy McGrady [Crackleboard] #263,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
11327992,Basketball Cards 2025 Topps,Tracy McGrady [Cyber Circuit] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831781,Basketball Cards 2025 Topps,Tracy McGrady [Diamante] #263,$1.25,,$6.13,$11.98,$23.77,$35.79,$47.00,$29.00,$21.00,,,,$1.39,,,$1.30,$6.69,,51,,,,,2025-10-23
11324839,Basketball Cards 2025 Topps,Tracy McGrady [Doorbuster] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819852,Basketball Cards 2025 Topps,Tracy McGrady [First] #263,$1.59,,,,,,,,,,,,$1.79,,,,,,1,,,,,2025-10-23
11327507,Basketball Cards 2025 Topps,Tracy McGrady [Flash Drop] #263,$25.19,,,,,,,,,,,$8.40,$27.99,,,,,,1,,,,,2025-10-23
10831770,Basketball Cards 2025 Topps,Tracy McGrady [Foilfractor] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831881,Basketball Cards 2025 Topps,Tracy McGrady [Gold Crackleboard] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831794,Basketball Cards 2025 Topps,Tracy McGrady [Gold Diamante] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831718,Basketball Cards 2025 Topps,Tracy McGrady [Gold Rainbow] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831666,Basketball Cards 2025 Topps,Tracy McGrady [Gold] #263,$2.33,,$7.08,$13.63,$26.89,$40.59,$53.00,$32.00,$24.00,,,,$2.59,,,$1.60,$7.79,,77,,,,,2025-10-23
10819853,Basketball Cards 2025 Topps,Tracy McGrady [Golden Mirror] #263,$24.02,,,,,,,,,,,$7.80,$25.99,,,,,,29,,,,,2025-10-23
10831874,Basketball Cards 2025 Topps,Tracy McGrady [Green Crackleboard] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831702,Basketball Cards 2025 Topps,Tracy McGrady [Green Rainbow] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831591,Basketball Cards 2025 Topps,Tracy McGrady [Holo Aqua Foil] #263,$3.00,,,,,,,,,,,,$3.29,,,,,,1,,,,,2025-10-23
10831744,Basketball Cards 2025 Topps,Tracy McGrady [Holo Black Foil] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831687,Basketball Cards 2025 Topps,Tracy McGrady [Holo Blue Foil] #263,$1.00,,$6.02,$11.78,$23.37,$35.18,$46.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.59,,26,,,,,2025-10-23
10831585,Basketball Cards 2025 Topps,Tracy McGrady [Holo Foil] #263,$1.00,,$6.05,$11.84,$23.49,$35.36,$46.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.69,,17,,,,,2025-10-23
10831710,Basketball Cards 2025 Topps,Tracy McGrady [Holo Gold Foil] #263,$20.51,,$23.61,$42.56,$81.83,$125.04,$163.00,$100.00,$75.00,,,$6.90,$22.99,,,$7.80,$25.99,,22,,,,,2025-10-23
10831700,Basketball Cards 2025 Topps,Tracy McGrady [Holo Green Foil] #263,$6.67,,$11.26,$20.94,$40.77,$61.90,$80.00,$50.00,$37.00,,,$1.50,$7.29,,,$3.00,$11.99,,33,,,,,2025-10-23
10831722,Basketball Cards 2025 Topps,Tracy McGrady [Holo Orange Foil] #263,$16.38,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2025-10-23
10831597,Basketball Cards 2025 Topps,Tracy McGrady [Holo Pink Foil] #263,$3.14,,,,,,,,,,,,$3.49,,,,,,14,,,,,2025-10-23
10831775,Basketball Cards 2025 Topps,Tracy McGrady [Holo Platinum Foil] #263,$1.75,,,,,,,,,,,,$1.89,,,,,,9,,,,,2025-10-23
10831673,Basketball Cards 2025 Topps,Tracy McGrady [Holo Purple Foil] #263,$2.59,,$7.49,$14.35,$28.25,$42.67,$55.00,$34.00,$26.00,,,,$2.89,,,$1.60,$8.19,,38,,,,,2025-10-23
10831760,Basketball Cards 2025 Topps,Tracy McGrady [Holo Red Foil] #263,$90.00,,,,,,,,,,,$39.60,$98.99,,,,,,1,,,,,2025-10-23
10831889,Basketball Cards 2025 Topps,Tracy McGrady [Orange Crackleboard] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831798,Basketball Cards 2025 Topps,Tracy McGrady [Orange Diamante] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831728,Basketball Cards 2025 Topps,Tracy McGrady [Orange Rainbow] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831789,Basketball Cards 2025 Topps,Tracy McGrady [Pink Diamante] #263,$4.00,,$8.63,$16.34,$32.04,$48.49,$63.00,$39.00,$29.00,,,$0.90,$4.39,,,$1.90,$9.49,,10,,,,,2025-10-23
10831905,Basketball Cards 2025 Topps,Tracy McGrady [Platinum Crackleboard] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831680,Basketball Cards 2025 Topps,Tracy McGrady [Purple Rainbow] #263,$3.09,,$7.80,$14.90,$29.30,$44.27,$58.00,$35.00,$27.00,,,,$3.39,,,$1.70,$8.59,,53,,,,,2025-10-23
10831582,Basketball Cards 2025 Topps,Tracy McGrady [Rainbow Foilboard] #263,$1.75,,$6.58,$12.76,$25.24,$38.06,$49.00,$30.00,$23.00,,,,$1.89,,,$1.40,$7.19,,35,,,,,2025-10-23
10831900,Basketball Cards 2025 Topps,Tracy McGrady [Red Crackleboard] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831816,Basketball Cards 2025 Topps,Tracy McGrady [Red Diamante] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831765,Basketball Cards 2025 Topps,Tracy McGrady [Red Rainbow] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831659,Basketball Cards 2025 Topps,Tracy McGrady [Sandglitter] #263,$1.25,,$6.13,$11.98,$23.76,$35.77,$47.00,$29.00,$21.00,,,,$1.39,,,$1.30,$6.69,,20,,,,,2025-10-23
10831861,Basketball Cards 2025 Topps,Tracy McGrady [Season Tip-Off Black] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831836,Basketball Cards 2025 Topps,Tracy McGrady [Season Tip-Off Gold] #263,$25.00,,,,,,,,,,,$8.40,$27.99,,,,,,1,,,,,2025-10-23
10831828,Basketball Cards 2025 Topps,Tracy McGrady [Season Tip-Off Green] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831846,Basketball Cards 2025 Topps,Tracy McGrady [Season Tip-Off Orange] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831853,Basketball Cards 2025 Topps,Tracy McGrady [Season Tip-Off Red] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831824,Basketball Cards 2025 Topps,Tracy McGrady [Season Tip-Off] #263,$1.95,,$6.77,$13.10,$25.88,$39.04,$51.00,$31.00,$23.00,,,,$2.19,,,$1.50,$7.49,,16,,,,,2025-10-23
11327114,Basketball Cards 2025 Topps,Tracy McGrady [Surge] #263,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10819854,Basketball Cards 2025 Topps,Tracy McGrady [Team Color Border] #263,$5.84,,$9.99,$18.72,$36.55,$55.41,$72.00,$44.00,$33.00,,,$1.30,$6.39,,,$2.80,$10.99,,63,,,,,2025-10-23
10831610,Basketball Cards 2025 Topps,Tracy McGrady [Topps Foil Pattern] #263,$2.55,,$7.85,$14.98,$29.45,$44.51,$58.00,$36.00,$27.00,,,,$2.79,,,$1.70,$8.59,,40,,,,,2025-10-23
10831631,Basketball Cards 2025 Topps,Tracy McGrady [Victory] #263,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831738,Basketball Cards 2025 Topps,Tracy McGrady [Wood] #263,$90.00,,$86.69,$152.92,$291.43,$447.40,$582.00,$358.00,$268.00,,,$39.60,$98.99,,,$38.00,$94.99,,20,,,,,2025-10-23
10820097,Basketball Cards 2025 Topps,Trae Young #282,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2025-10-23
10818696,Basketball Cards 2025 Topps,Trae Young #61,$1.01,,$5.91,$11.58,$23.01,$34.62,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,53,,,,,2025-10-23
10832806,Basketball Cards 2025 Topps,Trae Young [Black Crackleboard] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823020,Basketball Cards 2025 Topps,Trae Young [Black Crackleboard] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832761,Basketball Cards 2025 Topps,Trae Young [Black Diamante] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822962,Basketball Cards 2025 Topps,Trae Young [Black Diamante] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547741,Basketball Cards 2025 Topps,Trae Young [Black Friday Shimmer] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547528,Basketball Cards 2025 Topps,Trae Young [Black Friday Shimmer] #61,$1.00,,$5.91,$11.59,$23.01,$34.63,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,18,,,,,2025-10-23
10832732,Basketball Cards 2025 Topps,Trae Young [Black Rainbow] #282,$40.00,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2025-10-23
10833706,Basketball Cards 2025 Topps,Trae Young [Black Rainbow] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832712,Basketball Cards 2025 Topps,Trae Young [Black] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822906,Basketball Cards 2025 Topps,Trae Young [Black] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820100,Basketball Cards 2025 Topps,Trae Young [Blackout] #282,$1.49,,,,,,,,,,,,$1.59,,,,,,1,,,,,2025-10-23
10818698,Basketball Cards 2025 Topps,Trae Young [Blackout] #61,$1.44,,$6.31,$12.28,$24.34,$36.66,$48.00,$29.00,$22.00,,,,$1.59,,,$1.40,$6.89,,77,,,,,2025-10-23
10832707,Basketball Cards 2025 Topps,Trae Young [Blue Rainbow] #282,$1.00,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10822892,Basketball Cards 2025 Topps,Trae Young [Blue Rainbow] #61,$6.82,,,,,,,,,,,$1.50,$7.49,,,,,,1,,,,,2025-10-23
10832692,Basketball Cards 2025 Topps,Trae Young [Blue Sandglitter] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822840,Basketball Cards 2025 Topps,Trae Young [Blue Sandglitter] #61,$1.99,,$6.80,$13.15,$25.99,$39.19,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,9,,,,,2025-10-23
11327981,Basketball Cards 2025 Topps,Trae Young [Cart Load] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327706,Basketball Cards 2025 Topps,Trae Young [Cart Load] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820103,Basketball Cards 2025 Topps,Trae Young [Clear] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818700,Basketball Cards 2025 Topps,Trae Young [Clear] #61,$66.00,,,,,,,,,,,$29.20,$72.99,,,,,,1,,,,,2025-10-23
10832787,Basketball Cards 2025 Topps,Trae Young [Crackleboard] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823001,Basketball Cards 2025 Topps,Trae Young [Crackleboard] #61,$1.00,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
11328026,Basketball Cards 2025 Topps,Trae Young [Cyber Circuit] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327752,Basketball Cards 2025 Topps,Trae Young [Cyber Circuit] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832749,Basketball Cards 2025 Topps,Trae Young [Diamante] #282,$1.00,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10822941,Basketball Cards 2025 Topps,Trae Young [Diamante] #61,$1.62,,$6.81,$13.16,$25.99,$39.21,$51.00,$31.00,$24.00,,,,$1.79,,,$1.50,$7.49,,24,,,,,2025-10-23
11324858,Basketball Cards 2025 Topps,Trae Young [Doorbuster] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11324642,Basketball Cards 2025 Topps,Trae Young [Doorbuster] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820105,Basketball Cards 2025 Topps,Trae Young [First] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818705,Basketball Cards 2025 Topps,Trae Young [First] #61,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,20,,,,,2025-10-23
11327639,Basketball Cards 2025 Topps,Trae Young [Flash Drop] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327262,Basketball Cards 2025 Topps,Trae Young [Flash Drop] #61,$1.94,,,,,,,,,,,,$2.09,,,,,,1,,,,,2025-10-23
10832742,Basketball Cards 2025 Topps,Trae Young [Foilfractor] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822935,Basketball Cards 2025 Topps,Trae Young [Foilfractor] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832797,Basketball Cards 2025 Topps,Trae Young [Gold Crackleboard] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823009,Basketball Cards 2025 Topps,Trae Young [Gold Crackleboard] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832754,Basketball Cards 2025 Topps,Trae Young [Gold Diamante] #282,$4.35,,,,,,,,,,,$1.00,$4.79,,,,,,1,,,,,2025-10-23
10822952,Basketball Cards 2025 Topps,Trae Young [Gold Diamante] #61,$25.00,,$27.67,$49.64,$95.27,$145.59,$189.00,$116.00,$87.00,,,$8.40,$27.99,,,$9.00,$29.99,,15,,,,,2025-10-23
10832716,Basketball Cards 2025 Topps,Trae Young [Gold Rainbow] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822912,Basketball Cards 2025 Topps,Trae Young [Gold Rainbow] #61,$17.75,,,,,,,,,,,$5.00,$19.99,,,,,,16,,,,,2025-10-23
10832694,Basketball Cards 2025 Topps,Trae Young [Gold] #282,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,14,,,,,2025-10-23
10822844,Basketball Cards 2025 Topps,Trae Young [Gold] #61,$1.99,,$6.51,$12.65,$25.03,$37.72,$49.00,$30.00,$23.00,,,,$2.19,,,$1.40,$7.19,,73,,,,,2025-10-23
10820104,Basketball Cards 2025 Topps,Trae Young [Golden Mirror] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818702,Basketball Cards 2025 Topps,Trae Young [Golden Mirror] #61,$22.50,,,,,,,,,,,$7.50,$24.99,,,,,,1,,,,,2025-10-23
10832795,Basketball Cards 2025 Topps,Trae Young [Green Crackleboard] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823006,Basketball Cards 2025 Topps,Trae Young [Green Crackleboard] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832711,Basketball Cards 2025 Topps,Trae Young [Green Rainbow] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822901,Basketball Cards 2025 Topps,Trae Young [Green Rainbow] #61,$2.49,,$7.26,$13.95,$27.50,$41.52,$54.00,$33.00,$25.00,,,,$2.69,,,$1.60,$7.99,,19,,,,,2025-10-23
10832681,Basketball Cards 2025 Topps,Trae Young [Holo Aqua Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822774,Basketball Cards 2025 Topps,Trae Young [Holo Aqua Foil] #61,$2.12,,$6.87,$13.27,$26.20,$39.51,$51.00,$32.00,$24.00,,,,$2.29,,,$1.50,$7.59,,18,,,,,2025-10-23
10832730,Basketball Cards 2025 Topps,Trae Young [Holo Black Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833707,Basketball Cards 2025 Topps,Trae Young [Holo Black Foil] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832703,Basketball Cards 2025 Topps,Trae Young [Holo Blue Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822886,Basketball Cards 2025 Topps,Trae Young [Holo Blue Foil] #61,$3.99,,$8.62,$16.33,$32.03,$48.49,$63.00,$39.00,$29.00,,,$0.90,$4.39,,,$1.90,$9.49,,41,,,,,2025-10-23
10832682,Basketball Cards 2025 Topps,Trae Young [Holo Foil] #282,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,14,,,,,2025-10-23
10822759,Basketball Cards 2025 Topps,Trae Young [Holo Foil] #61,$1.12,,$6.13,$11.98,$23.77,$35.79,$47.00,$29.00,$21.00,,,,$1.19,,,$1.30,$6.69,,35,,,,,2025-10-23
10832713,Basketball Cards 2025 Topps,Trae Young [Holo Gold Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822910,Basketball Cards 2025 Topps,Trae Young [Holo Gold Foil] #61,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,13,,,,,2025-10-23
10832710,Basketball Cards 2025 Topps,Trae Young [Holo Green Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822895,Basketball Cards 2025 Topps,Trae Young [Holo Green Foil] #61,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,33,,,,,2025-10-23
10832717,Basketball Cards 2025 Topps,Trae Young [Holo Orange Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822913,Basketball Cards 2025 Topps,Trae Young [Holo Orange Foil] #61,$39.99,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2025-10-23
10832683,Basketball Cards 2025 Topps,Trae Young [Holo Pink Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822801,Basketball Cards 2025 Topps,Trae Young [Holo Pink Foil] #61,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,16,,,,,2025-10-23
10832747,Basketball Cards 2025 Topps,Trae Young [Holo Platinum Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822936,Basketball Cards 2025 Topps,Trae Young [Holo Platinum Foil] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832695,Basketball Cards 2025 Topps,Trae Young [Holo Purple Foil] #282,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2025-10-23
10833704,Basketball Cards 2025 Topps,Trae Young [Holo Purple Foil] #61,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10832736,Basketball Cards 2025 Topps,Trae Young [Holo Red Foil] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822927,Basketball Cards 2025 Topps,Trae Young [Holo Red Foil] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832802,Basketball Cards 2025 Topps,Trae Young [Orange Crackleboard] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823015,Basketball Cards 2025 Topps,Trae Young [Orange Crackleboard] #61,$22.75,,,,,,,,,,,$7.50,$24.99,,,,,,10,,,,,2025-10-23
10832757,Basketball Cards 2025 Topps,Trae Young [Orange Diamante] #282,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822957,Basketball Cards 2025 Topps,Trae Young [Orange Diamante] #61,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
